serial_no,wo_no,plant_cd,line_cd,item_cd,worker_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
20211012_071201_2_5,6,2,5,2,25,30.02848553259774,19.962475928662066,-5.502081872457714e-05,-0.00021173007672756065,3.0286900467310405,3.030388104596199,-0.0013311013034349348,0.003710649217610859,-1.8322875013076738e-06,-1.0606403608660548e-05,3.030388104596199,1.000560657524857,2021-10-12 07:12:01
20211012_071301_2_5,6,2,5,2,25,30.09500416898436,20.011514927629545,-3.119355589018799e-06,0.0006287478621466035,2.9941402806073216,3.0119807815028277,0.009791328774282728,0.003367763867025186,-1.0365027934548614e-07,3.1419303556998696e-05,3.0119807815028277,1.0059584719563932,2021-10-12 07:13:01
20211012_071401_2_5,6,2,5,2,25,30.02988420746916,20.00577100060887,0.0003732422321018572,-0.0006277686702898736,3.0136747993931037,2.9624363344867817,0.017924870328148233,0.005740934420037489,1.2429026682994096e-05,-3.137937899372974e-05,3.0136747993931037,0.982998011292844,2021-10-12 07:14:01
20211012_071501_2_5,6,2,5,2,25,30.005671499197835,19.98926186421986,0.00018026311741710935,0.00020950999457975542,2.9549355555030274,2.974932327991512,0.01165848547145107,-0.012392077579593085,6.007634837364945e-06,1.0481127117293491e-05,2.974932327991512,1.0067672448731562,2021-10-12 07:15:01
20211012_071601_2_5,6,2,5,2,25,30.032706453876017,20.024511711245108,0.0001082858152754727,9.07923082672919e-05,3.018159071640618,3.000029812074079,-0.01747919381161965,0.012647672541107456,3.6055963002128085e-06,4.534058536683615e-06,3.018159071640618,0.9939932723437654,2021-10-12 07:16:01
20211012_071701_2_5,6,2,5,2,25,30.001404709338047,20.031448807608243,-0.0001912698037626336,-1.4656213774433453e-05,3.0731745199259626,2.9450985636288585,-0.02158599212238079,-0.017662217841838496,-6.375361607754993e-06,-7.316601966836669e-07,3.0731745199259626,0.9583245417835269,2021-10-12 07:17:01
20211012_071801_2_5,6,2,5,2,25,30.002216590861433,19.980547007998233,-1.009675727353316e-05,0.0004965667613984884,2.9478750340371045,2.9836485804634756,0.021092933380225762,0.011454355957189863,-3.3653371053286093e-07,2.4852510854668404e-05,2.9836485804634756,1.012135367345399,2021-10-12 07:18:01
20211012_071901_2_5,6,2,5,2,25,30.01903005080881,19.987935112367936,0.0003630578113872693,0.00012303226738412428,3.0743408946291324,2.9802646051993746,-0.003013250003185976,0.020371111982648262,1.2094255236520787e-05,6.1553265353556e-06,3.0743408946291324,0.9693995257344074,2021-10-12 07:19:01
20211012_072001_2_5,6,2,5,2,25,30.026291328098758,19.99520576179972,0.00039036688262184444,-0.0003379662151470261,2.958060162263808,3.018353446525259,0.016537017112862692,-0.011453008435227367,1.3000835779426982e-05,-1.6902362454939128e-05,3.018353446525259,1.0203827106123862,2021-10-12 07:20:01
20211012_072101_2_5,6,2,5,2,25,29.977811849916847,20.030408739318027,0.00013484029033620235,-0.00043168018135330573,2.9178139683217,3.039184421637848,-0.007036206544502308,0.008830004612354468,4.49800309012802e-06,-2.1551241763027703e-05,3.039184421637848,1.0415963644817148,2021-10-12 07:21:01
20211012_072201_2_5,6,2,5,2,25,29.97566097600506,19.948703833354532,1.8794206262026054e-05,-0.0002312568710631164,3.0045210723118343,3.056977485502888,0.0029153031069016045,-0.012860417175891547,6.269822132386157e-07,-1.1592576289415428e-05,3.056977485502888,1.0174591596891982,2021-10-12 07:22:01
20211012_072301_2_5,6,2,5,2,25,29.99249613179222,19.96922915291519,0.0002991966561317656,-2.7883058282317968e-05,2.992851688221468,3.0317189632845163,0.007451870098053447,0.004209964545517844,9.975717086602053e-06,-1.3963011826246425e-06,3.0317189632845163,1.0129867026876114,2021-10-12 07:23:01
20211012_072401_2_5,6,2,5,2,25,29.983499851762737,20.007714169139668,0.00024507316130965406,-0.0007752932979452771,2.971113986903115,2.9807466607997233,-0.03917192424782539,-0.024778321635326703,8.173600897870038e-06,-3.8749718803015805e-05,2.9807466607997233,1.003242108495019,2021-10-12 07:24:01
20211012_072501_2_5,6,2,5,2,25,30.002232021116452,20.031381965829315,0.00033847766331420804,0.0005379576597754161,3.032379646820107,3.00416585639855,0.00352576743361679,-0.015302717005194134,1.1281749407043366e-05,2.6855743687235122e-05,3.032379646820107,0.9906958251579272,2021-10-12 07:25:01
20211012_072601_2_5,6,2,5,2,25,29.951505857038015,19.964325003323747,0.0007203138633274889,-7.563146510232641e-05,2.9820724940413688,2.977715702366562,-0.03520095492433473,0.019179642118652588,2.404933717742373e-05,-3.788330689353883e-06,2.9820724940413688,0.9985390054455375,2021-10-12 07:26:01
20211012_072701_2_5,6,2,5,2,25,30.02003085476975,19.979852359805474,-6.486278433532632e-06,-0.0002278796501500554,2.9960035749404645,2.9419475390617027,-0.016406482467706374,-0.007764014879347133,-2.160650155528423e-07,-1.1405472174984284e-05,2.9960035749404645,0.9819572859221852,2021-10-12 07:27:01
20211012_072801_2_5,6,2,5,2,25,29.9379189049038,19.936969025172868,0.000672103248204059,0.0003855886062217963,3.0333449691519614,2.9905971970851466,-0.011583959196954886,0.013075508269729696,2.244989875010882e-05,1.9340382469117718e-05,3.0333449691519614,0.9859073819491208,2021-10-12 07:28:01
20211012_072901_2_5,6,2,5,2,25,29.973661669146416,20.004729670177912,-0.0003430953499475391,-0.00018390010445003144,2.9133665295126603,3.036266149774068,0.025821676937504427,-0.0030104893285423035,-1.1446561108705198e-05,-9.192831269506274e-06,3.036266149774068,1.0421847436690248,2021-10-12 07:29:01
20211012_073001_2_5,6,2,5,2,25,29.94593641680287,20.014160549615234,4.707322550542328e-05,-0.00029671628889549155,2.9922944523765094,3.0110037496189417,-0.026814957680913666,-0.025440951235434647,1.571940341094499e-06,-1.4825317712423159e-05,3.0110037496189417,1.006252492039202,2021-10-12 07:30:01
20211012_073101_2_5,6,2,5,2,25,29.9984488942905,20.039697048536475,-0.0002851898036139952,0.0008409104540365538,3.0031490506649132,2.977795221175154,0.02291497974753726,-0.008376507304625837,-9.50681832313918e-06,4.19622338601155e-05,3.0031490506649132,0.9915575853672179,2021-10-12 07:31:01
20211012_073201_2_5,6,2,5,2,25,30.014773511907958,20.047062181694123,0.0005836879607865485,-0.000140978821016764,3.004172020504568,3.007699559462366,0.04405415027021148,-0.01227091434621168,1.944668882991831e-05,-7.032393062834819e-06,3.007699559462366,1.0011742133718446,2021-10-12 07:32:01
20211012_073301_2_5,6,2,5,2,25,29.97515266436869,19.934864449120198,0.0005794889204429169,-0.00023064042163569627,2.979385383807857,3.0042955276983614,-0.024308004511985896,-0.001771742163862659,1.933230922729386e-05,-1.156970102427134e-05,3.0042955276983614,1.008360833085201,2021-10-12 07:33:01
20211012_073401_2_5,6,2,5,2,25,29.973079028783918,19.99584662969429,0.0006047765339393727,0.00019794985610742115,2.981801328071403,3.0637792677645597,-0.01325406158855138,0.011342201201867583,2.0177324236812316e-05,9.899548629937033e-06,3.0637792677645597,1.0274927571201329,2021-10-12 07:34:01
20211012_073501_2_5,6,2,5,2,25,29.996599333219645,20.026559761685693,-8.271542240404327e-05,0.00023292672282814434,2.9262052314009837,2.965635416879722,-0.0006567175283969497,0.013524917870421227,-2.757493323999575e-06,1.1630890457470077e-05,2.965635416879722,1.0134748530470845,2021-10-12 07:35:01
20211012_073601_2_5,6,2,5,2,25,29.959053447578935,20.052548365903363,-0.0005728486905740065,0.0005385999420811333,2.990479917428915,2.9794598801118224,0.012949390178039933,-0.0048922586676053105,-1.912105439433701e-05,2.685942615637569e-05,2.990479917428915,0.9963149602667898,2021-10-12 07:36:01
20211012_073701_2_5,6,2,5,2,25,30.117980467803115,20.006815341378108,-0.00072555517567064,-0.00012201412780397033,3.023425230124068,3.0319175867726615,-0.0034419408113064037,0.02242477940352718,-2.4090432505800876e-05,-6.098628178549768e-06,3.0319175867726615,1.002808852874541,2021-10-12 07:37:01
20211012_073801_2_5,6,2,5,2,25,29.96132540301364,19.920390187848582,-0.0005407073294303847,0.0004993345827427865,2.9913180981698027,2.988115714857635,-0.0034065067721579865,0.003682145062428275,-1.804684279340987e-05,2.5066506129351825e-05,2.9913180981698027,0.998929440732456,2021-10-12 07:38:01
20211012_073901_2_5,6,2,5,2,25,30.033596440859178,20.047822825587883,0.0007207252862890785,0.0006021535647075982,2.9887305428522315,3.0007451002682988,0.00710036954823556,0.03261206339723975,2.3997302078300834e-05,3.003585825484472e-05,3.0007451002682988,1.0040199533694334,2021-10-12 07:39:01
20211012_074001_2_5,6,2,5,2,25,30.047770867448527,19.9873620508854,-0.00032640256670267984,0.00028727587240873513,3.042635485879588,3.0091428064764885,-0.012893574820035576,-0.0007757318069222855,-1.086278806313315e-05,1.4372875804088883e-05,3.042635485879588,0.988992214296279,2021-10-12 07:40:01
20211012_074101_2_5,6,2,5,2,25,30.05044549285772,19.978260741538236,-0.0002658191403977421,-0.00014594556531250294,3.1459369014622443,3.0184278354566128,0.02044323540915634,-0.006845157081834579,-8.845763716245771e-06,-7.305218767570544e-06,3.1459369014622443,0.9594686511524231,2021-10-12 07:41:01
20211012_074201_2_5,6,2,5,2,25,29.961012804946836,19.957223251184473,0.00046223827510676876,1.3791016413533783e-05,2.9552870441232812,3.0052805661195423,0.021108279360526224,-0.010904100880282005,1.542799230840584e-05,6.910288189873948e-07,3.0052805661195423,1.0169166382993744,2021-10-12 07:42:01
20211012_074301_2_5,6,2,5,2,25,29.955066969965767,19.965024608165763,-7.299973930917715e-05,-0.0005157045147854936,2.9678986220475743,3.0312229783714386,-0.004280619785041402,0.007810042268021038,-2.4369746655004915e-06,-2.5830397152356563e-05,3.0312229783714386,1.0213364283582491,2021-10-12 07:43:01
20211012_074401_2_5,6,2,5,2,25,29.968338534945318,20.00139889440831,1.5978958054441483e-05,-0.0008713301452057927,3.0014221404834327,2.959965205891164,-0.012303398435031324,-0.018493153601046648,5.331946592837913e-07,-4.3563460226243775e-05,3.0014221404834327,0.9861875695414204,2021-10-12 07:44:01
20211012_074501_2_5,6,2,5,2,25,29.994033612132213,19.98439577533791,-0.00011150905568459087,0.000442669596375972,2.9964660733020985,2.997165678966167,0.002795951113965132,-0.01384067720808046,-3.7177078990631937e-06,2.2150762092204765e-05,2.997165678966167,1.0002334769181276,2021-10-12 07:45:01
20211012_074601_2_5,6,2,5,2,25,29.971858544488768,19.993579439649356,0.00030026671613918033,0.0003256680332123758,2.9838302135010903,3.0368528496022904,0.011963462129696832,-0.011989372226561849,1.0018288178341661e-05,1.6288630767462385e-05,3.0368528496022904,1.0177699910206974,2021-10-12 07:46:01
20211012_074701_2_5,6,2,5,2,25,30.017046244934942,19.965939813823738,0.0010323073294878494,-0.00014106977680589875,2.93965636641924,3.0266480133699116,0.002381521067729486,-0.022055444385492826,3.4390703237899047e-05,-7.0655214891626005e-06,3.0266480133699116,1.0295924543917474,2021-10-12 07:47:01
20211012_074801_2_5,6,2,5,2,25,29.98394604668937,20.029718986054526,-4.606591595089057e-06,-0.0008882090435149343,2.9630565140509386,3.0588152175964294,0.008621974689276158,-0.002638747517032231,-1.5363526828376504e-07,-4.434455841009753e-05,3.0588152175964294,1.032317542068941,2021-10-12 07:48:01
20211012_074901_2_5,6,2,5,2,25,29.95289015374199,19.978774625209077,0.00029056261218216007,-0.0006572710666524547,2.9539334833906206,3.0460147731295253,-0.014247047900104044,-0.00189912284762356,9.700653616087205e-06,-3.289846744770396e-05,3.0460147731295253,1.03117243169376,2021-10-12 07:49:01
20211012_075001_2_5,6,2,5,2,25,30.025183742075967,19.99809043897784,-6.46046011477162e-05,9.022951091716467e-05,2.9449992753386836,3.0192713660659436,-0.013827906585225272,-0.015663642761083334,-2.1516804593998923e-06,4.511906333881775e-06,3.0192713660659436,1.0252197314101947,2021-10-12 07:50:01
20211012_075101_2_5,6,2,5,2,25,29.96680391453951,19.978319020613235,-1.6031868226162125e-06,5.0105541381639025e-05,2.95879443638007,2.9298562351167856,-0.04374495021167421,-0.0034693466786504786,-5.3498759066473777e-08,2.5079958594084476e-06,2.95879443638007,0.990219597242893,2021-10-12 07:51:01
20211012_075201_2_5,6,2,5,2,25,30.007787494190485,19.905900338442496,-0.00026858770840643994,3.379449502845572e-05,3.056959252100357,2.9718654168542087,-0.01891215199206402,0.005800525386937607,-8.950600188648983e-06,1.6977124598173246e-06,3.056959252100357,0.9721638961370903,2021-10-12 07:52:01
20211012_075301_2_5,6,2,5,2,25,29.965779100867856,20.030357144354486,-0.00011402659629997436,0.00020187384085566904,3.033005057515475,2.9700682258640767,0.00584426180593192,0.0070976822188727594,-3.8052271531519087e-06,1.0078394478980459e-05,3.033005057515475,0.9792493482675055,2021-10-12 07:53:01
20211012_075401_2_5,6,2,5,2,25,29.953348741633633,20.041538786476156,0.0003989075343719939,5.410971399007695e-05,2.9557858017674317,3.004336192506397,-0.0007173226746739233,-0.013139670530109518,1.3317627281437574e-05,2.6998782162669902e-06,3.004336192506397,1.01642554433746,2021-10-12 07:54:01
20211012_075501_2_5,6,2,5,2,25,30.063355545783974,20.04040376555706,-0.00021870900691101534,0.00030179594237493025,3.0285972094630114,3.0423347728809005,-0.0015780855309849777,-0.016374328766825937,-7.27493664431237e-06,1.5059374347218462e-05,3.0423347728809005,1.0045359493084671,2021-10-12 07:55:01
20211012_075601_2_5,6,2,5,2,25,30.014500256552065,20.049203636675784,2.8093363654477682e-05,-9.303359200759434e-05,3.026328033026352,2.9708510544420994,0.030632908062045786,0.014014023493587479,9.359930505038142e-07,-4.640263707901546e-06,3.026328033026352,0.9816685508051898,2021-10-12 07:56:01
20211012_075701_2_5,6,2,5,2,25,29.964772810898275,20.062432384981648,-0.00021431457569885177,0.0005480809009809747,2.9921871818245567,3.038704250596544,-0.018356666907717353,-0.037103704408412576,-7.152217607366772e-06,2.731876626242277e-05,3.038704250596544,1.0155461760729896,2021-10-12 07:57:01
20211012_075801_2_5,6,2,5,2,25,30.017830916550956,19.95861277961422,0.00010894338747676376,0.000193131231005639,2.984756722171435,2.994759008726067,-0.012114369336205067,0.00553776746978476,3.6292891308377498e-06,9.676585899943093e-06,2.994759008726067,1.0033511228839298,2021-10-12 07:58:01
20211012_075901_2_5,6,2,5,2,25,29.961657734427362,20.012564880965787,-0.0005873427862964518,-0.0003637024453456011,3.0343899473396867,3.0003605968223974,0.026336986471278655,-0.023167084596880907,-1.960314717905502e-05,-1.8173704745438365e-05,3.0343899473396867,0.988785439212543,2021-10-12 07:59:01
20211012_080001_2_5,6,2,5,2,25,29.987710172351147,19.959396733042663,4.725213689930215e-05,0.0003216818754816655,2.9711230215328355,2.973054325375798,-0.01721652797684957,0.013441715971531374,1.5757167395484871e-06,1.6116813538212958e-05,2.973054325375798,1.0006500248656707,2021-10-12 08:00:01
20211012_080101_2_5,6,2,5,2,25,30.013779762269944,20.00917419400642,-0.0005139486357737573,8.940342798163911e-05,3.06527115213257,2.9995613628694087,-0.013994559363471788,-0.017554681163312515,-1.7123755816314664e-05,4.468121828257118e-06,3.06527115213257,0.9785631397674408,2021-10-12 08:01:01
20211012_080201_2_5,6,2,5,2,25,29.998859080681843,20.01593301247122,-0.00030229501769440514,-0.0004357641145410945,2.97567520720458,2.998674184188872,-0.0032367068679269237,-0.027268186257752902,-1.007688382019408e-05,-2.1770861956301778e-05,2.998674184188872,1.0077289943904522,2021-10-12 08:02:01
20211012_080301_2_5,6,2,5,2,25,29.966564650237412,19.961674155275638,-0.00047368631576951987,0.00023353734622100726,2.9999145747637823,2.9669152036488184,-0.0008181406385049288,0.010988958225055958,-1.580716112434887e-05,1.1699286563060447e-05,2.9999145747637823,0.9889998963995292,2021-10-12 08:03:01
20211012_080401_2_5,6,2,5,2,25,30.040256818942346,20.00962533999567,0.00012474632875001187,0.0007038657807555594,2.9517591101271146,3.020505483168015,-0.008284440793827591,0.005079350259872061,4.152638557715364e-06,3.517635981662572e-05,3.020505483168015,1.023289967262247,2021-10-12 08:04:01
20211012_080501_2_5,6,2,5,2,25,30.01702498022607,20.053637989228854,-0.00020255671890715226,-0.000563277278330053,2.9749443923307335,3.029126391416861,0.0009963378775503713,-0.03814848078279756,-6.748061110006337e-06,-2.808853329418825e-05,3.029126391416861,1.0182127770945253,2021-10-12 08:05:01
20211012_080601_2_5,6,2,5,2,25,30.023685492356066,20.020710994799796,-0.00021661392006125588,0.00032770488007864224,3.0318994981232543,3.0079154633054315,-0.01947975950756489,-0.01626127940315794,-7.2147678244366464e-06,1.636829382152116e-05,3.0318994981232543,0.9920894360671688,2021-10-12 08:06:01
20211012_080701_2_5,6,2,5,2,25,30.012641617331393,20.008264630511267,-5.4222769614114066e-05,-0.00041635479143157844,2.9859888332173807,3.0382107409893377,-0.02014166746277434,0.038059374092394724,-1.8066643484924718e-06,-2.0809140578671937e-05,3.0382107409893377,1.017488982942943,2021-10-12 08:07:01
20211012_080801_2_5,6,2,5,2,25,30.00109392237428,20.053394608635912,0.00016654864203381766,0.00021722636047670268,2.973751343086283,2.9674113744021584,-0.009090637411690354,0.0007513137463618281,5.551418973746443e-06,1.0832398440070343e-05,2.973751343086283,0.9978680232633221,2021-10-12 08:08:01
20211012_080901_2_5,6,2,5,2,25,29.940598673076863,19.982299485743003,-0.0004799488524913514,6.236509267046122e-05,2.967869892568828,3.005454069218208,0.012099710548667977,0.03256863853095096,-1.60300352618844e-05,3.121016813653381e-06,3.005454069218208,1.0126636874289827,2021-10-12 08:09:01
20211012_081001_2_5,6,2,5,2,25,29.996539536852534,20.002482240526092,-0.0010031873730494954,1.1396307733013736e-05,2.9638058745813023,2.948254945199315,-0.03169528034849435,0.00034655385962051815,-3.3443436760997714e-05,5.697446744846603e-07,2.9638058745813023,0.9947530539987933,2021-10-12 08:10:01
20211012_081101_2_5,6,2,5,2,25,30.057302781471265,19.99565118021822,0.0005727277777400089,-7.817648737063364e-05,2.968383412596999,2.963125617017784,-0.02080110925072489,0.007785434231218775,1.9054530005701817e-05,-3.909674492020243e-06,2.968383412596999,0.9982287343485002,2021-10-12 08:11:01
20211012_081201_2_5,6,2,5,2,25,30.02660632262395,19.961261896316245,0.00016695897295648904,0.0003988125505194789,2.961464928221619,3.0406372597306377,0.008654040457960215,0.004331465793840343,5.560367733955054e-06,1.9979325585276645e-05,3.0406372597306377,1.0267341783299666,2021-10-12 08:12:01
20211012_081301_2_5,6,2,5,2,25,30.01829117454394,20.00216649829551,-0.00023038343887270512,0.00012048173183427007,3.036024777756347,2.9313144625525664,-0.01473836434356158,0.002011947252589011,-7.674768611348353e-06,6.023434103727562e-06,3.036024777756347,0.9655107178403324,2021-10-12 08:13:01
20211012_081401_2_5,6,2,5,2,25,30.007310485893495,20.033824268769393,0.0001383196264743861,0.00028263251319551554,3.0479239376084077,2.9519230320771546,-0.008001464963797519,0.0006741450126151647,4.609530952112835e-06,1.4107766415626878e-05,3.0479239376084077,0.968502853910921,2021-10-12 08:14:01
20211012_081501_2_5,6,2,5,2,25,29.935614832098228,20.01786355436178,9.525825327097172e-05,-0.0002138026081454582,3.0317114868095953,3.0722572868878677,0.007833198780247004,0.017877534794749395,3.1821044533493862e-06,-1.0680590741606478e-05,3.0722572868878677,1.0133738979631404,2021-10-12 08:15:01
20211012_081601_2_5,6,2,5,2,25,30.053388193081055,20.045499461333367,0.00015508488068967765,-0.0001428613340352241,3.0351617719199466,3.0046072592948754,0.023180717316734788,-0.004273932807639399,5.160312697301184e-06,-7.1268533024480395e-06,3.0351617719199466,0.9899331518643425,2021-10-12 08:16:01
20211012_081701_2_5,6,2,5,2,25,30.0585837395751,19.97867930999096,0.00020765375768233443,-1.4458653019975955e-05,3.0283084035943535,2.979586883160763,-0.0073993875358637036,0.005194199289181282,6.908301451639511e-06,-7.237041445850455e-07,3.0283084035943535,0.9839113082486044,2021-10-12 08:17:01
20211012_081801_2_5,6,2,5,2,25,29.953112021790883,20.06495277382313,-0.0002421288869433298,1.021537453939915e-05,3.0549916941521893,3.0368983662720637,0.02126883545634733,-0.05153256140877423,-8.083597015468079e-06,5.091153044090987e-07,3.0549916941521893,0.9940774543136207,2021-10-12 08:18:01
20211012_081901_2_5,6,2,5,2,25,30.062944443247385,19.989575394895333,-0.00010265441715592051,-0.0002596226910940807,3.0173228066384707,3.0192712357791773,-0.01292705252696447,-0.006652425445352086,-3.4146494648822837e-06,-1.2987904243347742e-05,3.0192712357791773,1.0006457476596207,2021-10-12 08:19:01
20211012_082001_2_5,6,2,5,2,25,29.930290595621162,20.01410133778633,-0.00024077498089578863,-0.0005484764714317967,2.9983012714891752,2.9835892982152026,0.026998386594432017,-0.009926534286707176,-8.044525332173497e-06,-2.740450156491819e-05,2.9983012714891752,0.9950932304855857,2021-10-12 08:20:01
20211012_082101_2_5,6,2,5,2,25,30.010858805284336,20.021898712620004,-0.0012562714542134043,-0.0005680943883298008,2.9903778918274773,3.0284408228087085,-0.011443115975675244,0.0031070818240550194,-4.1860563283587175e-05,-2.8373652093830903e-05,3.0284408228087085,1.0127284685608648,2021-10-12 08:21:01
20211012_082201_2_5,6,2,5,2,25,29.99763766569904,20.04538455144733,8.243936933191342e-05,0.0003098406884470823,3.071189912877559,3.0225126019132587,0.008472038439511378,0.008405629182769717,2.7481953829377423e-06,1.5456959064659648e-05,3.071189912877559,0.9841503416118309,2021-10-12 08:22:01
20211012_082301_2_5,6,2,5,2,25,29.98218083245882,19.97116038085967,-0.0004055484584704876,0.00018996055413630813,2.996452378432523,3.031309689658,-0.003961094904293293,-0.0200506057666532,-1.3526316205505616e-05,9.511743459752396e-06,3.031309689658,1.011632860070251,2021-10-12 08:23:01
20211012_082401_2_5,6,2,5,2,25,29.99386272590888,19.967570537295675,-0.00035123749385569577,-8.952264340656948e-05,3.0079864387541986,2.9723871245929487,0.024363181505676408,-8.919186562446646e-06,-1.1710312108359912e-05,-4.483401886041067e-06,3.0079864387541986,0.9881650682654028,2021-10-12 08:24:01
20211012_082501_2_5,6,2,5,2,25,30.001590451101006,20.04972562468178,4.140119931919868e-05,-0.0007181014113541119,2.9980814842337558,2.993877864968402,0.012940188814916868,0.01566564824672845,1.3799668183151046e-06,-3.5816021864663757e-05,2.9980814842337558,0.9985978969259309,2021-10-12 08:25:01
20211012_082601_2_5,6,2,5,2,25,29.99840898227432,19.984949760255983,-0.0004857298380235008,-0.0004106491684635543,2.9287661871846553,2.9541448014261573,-0.022129345907547344,-0.02482444051498629,-1.6191853318304727e-05,-2.0547920980027242e-05,2.9541448014261573,1.008665292010182,2021-10-12 08:26:01
20211012_082701_2_5,6,2,5,2,25,30.02507966678869,20.081195110949462,0.0001807814650583136,5.7291564315903865e-05,3.0198968528421593,3.014913695405231,-0.003640880132014622,0.004059731895009059,6.0210153333341325e-06,2.852995750470304e-06,3.0198968528421593,0.9983498915096262,2021-10-12 08:27:01
20211012_082801_2_5,6,2,5,2,25,29.970673426761063,20.05726641799043,-0.00010353357174325846,-0.00019516407406446997,3.040163310070584,3.0214178603604234,-0.005726492421208471,-0.01652260064812178,-3.4544960091157805e-06,-9.730342609869155e-06,3.040163310070584,0.9938340648845849,2021-10-12 08:28:01
20211012_082901_2_5,6,2,5,2,25,29.98664039495446,19.986996680523152,0.0002276052755064459,9.470594784452702e-06,3.0276066438356093,2.972446027073048,-0.024277974486694828,-0.0214213044748834,7.590222596084577e-06,4.73837812445407e-07,3.0276066438356093,0.9817807848734671,2021-10-12 08:29:01
20211012_083001_2_5,6,2,5,2,25,29.984219746753787,19.95109801390862,0.00020706253548953712,0.00011543658717773034,2.972594621173969,2.982677284041451,0.03894896275672478,-0.006561675646067542,6.905716981745191e-06,5.7859766463607864e-06,2.982677284041451,1.0033918728089133,2021-10-12 08:30:01
20211012_083101_2_5,6,2,5,2,25,29.97427719858305,20.04631035179137,0.0004400309689871253,0.0004095560948906822,2.989877100427098,3.0017611652769602,0.008012578431464763,-0.03602174700289424,1.468028623582378e-05,2.043049756805165e-05,3.0017611652769602,1.0039747670056955,2021-10-12 08:31:01
